"","Recent.Diversity","Early.Diversity","Percent.Change","Lower.CI","Upper.CI","SE.Percent.Change","SE.Percent.Change.delta","SE.Diff","Log.Change","SE.Log.Change","Effective.N","Hedges.g.recalc","Hedges.g.SE.recalc","Hedges.g.CI.lower.recalc","Hedges.g.CI.upper.recalc","SD.Percent.Change","CV.Percent.Change","pvalue","pvalue_signed","pvalue_color","Percent.Change.truncated","n0","n1","totalbp","pvalueconservative","HedgesG","HedgesG.err","Gen.interval","N.Loci","Early.Sample.N","Recent.Sample.N","Binomen.rotl","PaperID","Z.Year.Midpoint","Z.Gen.interval","Interval","Marker.Type","observation","Kingdom","Order","Family","M.Gen.interval","M.Year.Midpoint"
"578",12.17,12.17,0,-15.5376652232949,15.5376652232949,7.92738021596677,7.92738021596677,0.964762172283155,0,0.0792738021596677,44.2477477477477,0,0.212603012021837,-0.416701903562801,0.416701903562801,37.2434407275825,Inf,1,NA,0,0,47,41.8,6,1,0,0.333333333,0.2,6,47,41.8,"Oncorhynchus nerka","Pavey et al. - 2007 - Revisiting evolutionary dead ends in sockeye salmo.pdf",0.063167744,-0.041599448,1,"Microsatellite",2920,"Animalia","Salmoniformes","Salmonidae",-1.8,1.5
"579",10.4,10.6,-1.88679245283018,-21.9359069465427,18.1623220408823,10.2291400478125,10.1002454569839,1.08428884506813,-0.0190481949706944,0.102944809465413,39.4545454545455,-0.0418507727458463,0.225171715826363,-0.483187335765517,0.399485790273825,44.6444005750652,2366.15323047846,0.924660245218567,-0.924660245218567,0,-1.88679245283018,37.2,42,5,0.924905263821516,-0.037832821,0.400071566,1.333333333,5,37.2,42,"Botryllus schlosseri","Paz et al. - 2003 - Genetic structure of Botryllus schlosseri (Tunicat.pdf",0.051196491,-0.03993262,2,"Microsatellite",2921,"Animalia","Stolidobranchia","Styelidae",-0.666666667,-5
"580",2.63167,2.68833,-2.10762815576956,-3.00596146155202,-1.20929484998711,0.458333319276761,0.456710422289968,0.0123215121221129,-0.0213015573195499,0.00466543422828391,227.882096069869,-0.449177783970475,0.0948510995543257,-0.635085939096953,-0.263269628843996,4.68446979269607,222.262631094222,0.232513079635285,-0.232513079635285,0,-2.10762815576956,245,213,19,0.233133793442921,-0.406177216,0.340207497,3,19,245,213,"Aricia artaxerxes","Pecsenye et al. - 2014 - Loss of genetic variation in declining populations.pdf",0.065009475,-0.037481402,3,"Allozyme",2933,"Animalia","Lepidoptera","Lycaenidae",1,2.5
"581",3.2,3.8,-15.7894736842105,-34.3865276313406,2.80758026291954,9.48829283016839,8.47935061773627,0.360555127546399,-0.171850256926659,0.100692288585618,29.4193548387097,-0.376445707274967,0.262916887577849,-0.89176280692755,0.138871392377616,41.41707330581,262.308130936797,0.000805166411630198,-0.000805166411630198,0,-15.7894736842105,38,24,10,0.0013972849463717,-0.712762982,0.212700777,0.5,10,38,24,"Pseudomys gracilicaudatus","Pereoglou et al. - 2013 - Landscape genetics of an early successional specia.pdf",0.07421813,-0.041158229,1,"Microsatellite",2944,"Animalia","Rodentia","Muridae",-1.5,7.5
"582",3.1,3.1,0,-22.7963887093852,22.7963887093852,11.6308105660129,11.6308105660129,0.360555127546399,0,0.116308105660129,20.1951219512195,0,0.314696387689978,-0.616804919872356,0.616804919872356,39.2640208265229,Inf,1,NA,0,0,23,18,10,1,0,0.2,0.5,10,23,18,"Pseudomys gracilicaudatus","Pereoglou et al. - 2013 - Landscape genetics of an early successional specia.pdf",0.07421813,-0.041158229,1,"Microsatellite",2947,"Animalia","Rodentia","Muridae",-1.5,7.5
"583",3.3,3.3,0,-16.799142922735,16.799142922735,8.57099128710967,8.57099128710967,0.282842712474619,0,0.0857099128710967,18.7894736842105,0,0.326255386209657,-0.639460556970927,0.639460556970927,26.5716089655877,Inf,1,NA,0,0,21,17,10,1,0,0.2,0.5,10,21,17,"Pseudomys gracilicaudatus","Pereoglou et al. - 2013 - Landscape genetics of an early successional specia.pdf",0.07421813,-0.041158229,1,"Microsatellite",2950,"Animalia","Rodentia","Muridae",-1.5,7.5
"584",2.9,2.9,0,-24.3685534479635,24.3685534479635,12.4329354326344,12.4329354326344,0.360555127546399,0,0.124329354326344,21.9545454545455,0,0.30182330673527,-0.591573681201129,0.591573681201129,42.0107810505549,Inf,1,NA,0,0,23,21,10,1,0,0.2,0.5,10,23,21,"Pseudomys gracilicaudatus","Pereoglou et al. - 2013 - Landscape genetics of an early successional specia.pdf",0.07421813,-0.041158229,1,"Microsatellite",2953,"Animalia","Rodentia","Muridae",-1.5,7.5
"585",3.1,3.3,-6.06060606060605,-22.859748983341,10.7385368621289,8.57099128710967,8.31532152262389,0.282842712474619,-0.0625203569813339,0.088517938789222,16.1212121212121,-0.237296502943285,0.353430794629931,-0.93002086041795,0.45542785453138,24.9172926159997,411.135328163996,0.134350669196142,-0.134350669196142,0,-6.06060606060605,19,14,10,0.144464244708378,-0.302866029,0.202293196,0.5,10,19,14,"Pseudomys gracilicaudatus","Pereoglou et al. - 2013 - Landscape genetics of an early successional specia.pdf",0.07421813,-0.041158229,1,"Microsatellite",2956,"Animalia","Rodentia","Muridae",-1.5,7.5
"586",2.8,3,-6.66666666666667,-25.1457238816751,11.8123905483418,9.42809041582064,9.11923756830364,0.282842712474619,-0.0689928714869516,0.0977061168032533,9.6,-0.296352020051823,0.458834334295128,-1.19566731527027,0.602963275166628,21.5452438107392,323.178657161088,0.134350669196142,-0.134350669196142,0,-6.66666666666667,12,8,10,0.151680887524759,-0.302866029,0.202293196,0.5,10,12,8,"Pseudomys gracilicaudatus","Pereoglou et al. - 2013 - Landscape genetics of an early successional specia.pdf",0.07421813,-0.041158229,1,"Microsatellite",2959,"Animalia","Rodentia","Muridae",-1.5,7.5
"587",6,6.4,-6.25,-45.4691359542762,32.9691359542762,20.0097632419777,19.2568616651677,1.28062484748657,-0.0645385211375712,0.205406524428456,30,-0.0796004100382584,0.258301119904629,-0.585870605051331,0.426669784974814,77.4974797977328,1239.95967676372,0.287682000233671,-0.287682000233671,0,-6.25,30,30,20,0.292088785155324,-0.088688817,0.083415268,0.416666667,20,30,30,"Gasterosteus aculeatus","Perez-Figueroa et al. - 2015 - Population structure and effectivecensus populati.pdf",0.070534668,-0.04128079,1,"Microsatellite",2962,"Animalia","Gasterosteiformes","Gasterosteidae",-1.583333333,5.5
"588",4.9,5.1,-3.92156862745097,-36.5316695951129,28.688532340211,16.6378066161541,16.314837102733,0.848528137423857,-0.040005334613699,0.169807488212119,26.6666666666667,-0.0628189164203489,0.273927981483175,-0.599717760127371,0.474079927286674,61.52182367579,1568.80650373265,0.422170125951783,-0.422170125951783,0,-3.92156862745097,30,24,20,0.425823573421968,-0.066925949,0.08337999,0.833333333,20,30,24,"Gasterosteus aculeatus","Perez-Figueroa et al. - 2015 - Population structure and effectivecensus populati.pdf",0.071455534,-0.040667985,2,"Microsatellite",2963,"Animalia","Gasterosteiformes","Gasterosteidae",-1.166666667,6
"589",2.967,3,-1.1,-31.9878170514936,29.7878170514936,15.7590903323947,15.6498493499003,0.47277270997184,-0.0110609473594249,0.158239123861479,21.7021276595745,-0.0207479615198299,0.303581030858818,-0.615766782003113,0.574270858963453,52.1286992351681,4738.97265774257,0.953305172685897,-0.953305172685897,0,-1.1,17,30,6,0.9535644367308,-0.019519841,0.333349209,5.147058824,6,17,30,"Meles meles","Pertoldi et al. - 2005 - Present and past microsatellite variation and asse.pdf",0.019887062,-0.034323656,35,"Microsatellite",2975,"Animalia","Carnivora","Mustelidae",3.147058824,-22
"590",2.616,2.611,0.191497510532359,-26.7079141101342,27.0909091311989,13.7241896023809,13.7440796483001,0.358338590518165,0.00191314387796041,0.137178103829172,33.7021276595745,0.00332512422174228,0.243605199358192,-0.474141066520314,0.480791314963798,57.1203128427313,29828.2273664749,0.992541155317327,0.992541155317327,0,0.191497510532359,22,72,6,0.99256139718274,0.003116141,0.333333738,5.147058824,6,22,72,"Meles meles","Pertoldi et al. - 2005 - Present and past microsatellite variation and asse.pdf",0.019887062,-0.034323656,35,"Microsatellite",2976,"Animalia","Carnivora","Mustelidae",3.147058824,-22
"591",4.03,5.19,-22.3506743737958,-35.8403223076163,-8.86102643997525,6.88247343562271,5.63673050168871,0.357200371308819,-0.252967321219206,0.0725921372301847,24.4285714285714,-1.05884410444305,0.303119811896525,-1.65295893576024,-0.464729273125863,20.8140220135663,93.1248053882837,2.43011109102298e-06,-2.43011109102298e-06,-1,-22.3506743737958,18,38,11,1.74913311608016e-05,-0.954727435,0.202534193,18.5,11,18,38,"Martes martes","Pertoldi et al. - 2008 - Spatio-temporal population genetics of the Danish .pdf",-0.017407994,-0.014685073,55.5,"Microsatellite",2981,"Animalia","Carnivora","Mustelidae",16.5,-42.25
"592",4.39,4.86,-9.67078189300413,-24.2421846261047,4.9006208400964,7.43438914954109,7.06894000324048,0.361311312667697,-0.101709210825323,0.0782575134755096,22.6382978723404,-0.363315847328028,0.299583215504246,-0.95049894971635,0.223867255060294,26.1719983300393,270.629599753172,0.0491394486473655,-0.0491394486473655,0,-9.67078189300413,28,19,11,0.0553221133633865,-0.363617271,0.184823125,18.5,11,28,19,"Martes martes","Pertoldi et al. - 2008 - Spatio-temporal population genetics of the Danish .pdf",-0.017407994,-0.014685073,55.5,"Microsatellite",2982,"Animalia","Carnivora","Mustelidae",16.5,-42.25
"593",3.94,3.88,1.54639175257732,-76.9153612147881,80.0081447199427,40.0315066160028,40.2944232640884,1.55322245670091,0.0153455696746603,0.396808026052444,24.8727272727273,0.00938900650099924,0.283566849473071,-0.54640201846622,0.565180031468218,162.360643782619,10499.321631276,0.956007632098295,0.956007632098295,0,1.54639175257732,19,36,9,0.956215060813583,0.022067032,0.400024348,3.157894737,9,19,36,"Perameles nasuta","Piggott et al. - 2018 - Population genetic patterns in an irruptive specie.pdf",0.073297265,-0.037249181,6,"Microsatellite",2989,"Animalia","Peramelemorphia","Peramelidae",1.157894737,7
"594",8.891,5.833,52.4258529058803,16.8712580868944,87.9804477248662,18.1400993974418,26.5068325058999,1.05811199785278,0.421508081367501,0.173899847044105,28.8888888888889,0.90211475882036,0.273646185379957,0.365768235475643,1.43846128216508,57.4895084581555,109.65869942329,4.44089209850063e-16,4.44089209850063e-16,1,52.4258529058803,20,52,12,1.0043521569969e-11,0.895757824,0.110029776,5,12,20,52,"Apis mellifera","Pinto et al. - 2005 - Africanization in the United States Replacement o.pdf",0.051196491,-0.03453994,10,"Microsatellite",3005,"Animalia","Hymenoptera","Apidae",3,-5
"595",14.6404,14.4544,1.28680540181536,-9.90280547007361,12.4764162737043,5.70898513871887,5.72121751841354,0.82519954789098,0.012785964086139,0.0564853190474008,73.7349397590361,0.0382820067153047,0.164703144480588,-0.284536156466647,0.361100169897256,33.5116742634857,2604.25346491467,0.932093890277742,0.932093890277742,0,1.28680540181536,204,45,5,0.932162917510762,0.034089228,0.400058104,0.222222222,5,204,45,"Merluccius merluccius","Pita-2011-What can gene flow and recruitment d.pdf",0.060405147,-0.041566765,2,"Microsatellite",3008,"Animalia","Gadiformes","Merlucciidae",-1.777777778,0
"596",14.6166,14.3422,1.913235068539,-9.94716757332736,13.7736377104053,6.05122583768692,6.07666404391851,0.867878912092733,0.018951628716631,0.0596258576212581,61.8682634730539,0.0588620880084459,0.179825263320209,-0.293595428099164,0.411319604116056,32.3557218813251,1691.15245760329,0.895928395458297,0.895928395458297,0,1.913235068539,126,41,5,0.896087741944567,0.05234051,0.400136976,0.222222222,5,126,41,"Merluccius merluccius","Pita-2011-What can gene flow and recruitment d.pdf",0.060405147,-0.041566765,2,"Microsatellite",3009,"Animalia","Gadiformes","Merlucciidae",-1.777777778,0
"597",13.8982,13.6146,2.08305789373173,-10.3542163024724,14.5203320899358,6.34554805928781,6.40156321495989,0.863920986079798,0.0206165890152432,0.0627093598785403,46.3157894736842,0.0644201789360855,0.207854901490636,-0.342975427985562,0.471815785857733,32.0740146013898,1539.7562735969,0.880623949457927,0.880623949457927,0,2.08305789373173,40,55,5,0.880949180375197,0.060098439,0.400180591,0.222222222,5,40,55,"Merluccius merluccius","Pita-2011-What can gene flow and recruitment d.pdf",0.060405147,-0.041566765,2,"Microsatellite",3010,"Animalia","Gadiformes","Merlucciidae",-1.777777778,0
"598",14.3222,14.556,-1.60621049738938,-12.0459102785543,8.83348928377552,5.32637743936985,5.27733092344411,0.775307500074676,-0.0161924987325748,0.053634796973686,97.2923076923077,-0.0432783882428668,0.143392511496264,-0.324327710775544,0.23777093428981,36.9690442748812,2301.63134501785,0.922053274388166,-0.922053274388166,0,-1.60621049738938,93,102,5,0.922154816769317,-0.039146555,0.400076623,0.111111111,5,93,102,"Merluccius merluccius","Pita-2011-What can gene flow and recruitment d.pdf",0.061326012,-0.04173018,1,"Microsatellite",3011,"Animalia","Gadiformes","Merlucciidae",-1.888888889,0.5
"599",14.916,15.5542,-4.1030718391174,-13.6658961014918,5.45975242325699,4.87899197059918,4.83018177976388,0.758888169090938,-0.0418962363022082,0.0503684724046683,71.4529914529915,-0.125696841981723,0.167404273112658,-0.453809217282533,0.202415533319088,32.5369613507946,792.990291824711,0.764627298817689,-0.764627298817689,0,-4.1030718391174,190,44,5,0.764895354746131,-0.119979467,0.400719754,1.111111111,5,190,44,"Merluccius merluccius","Pita-2016-Genetic inference of demographic con.pdf",0.067772071,-0.040259449,10,"Microsatellite",3016,"Animalia","Gadiformes","Merlucciidae",-0.888888889,4
"600",16.254,15.3066,6.18948688800911,-7.70359512752946,20.0825689035477,7.08830715078498,7.29845087950692,1.08497882234205,0.0600549243979936,0.0687304468021783,48.9795918367347,0.174788068117532,0.202457909484174,-0.222029434471449,0.571605570706513,35.1340073359415,567.640064057759,0.691470005027834,0.691470005027834,0,6.18948688800911,48,50,5,0.692350885928239,0.159247594,0.40126799,1.111111111,5,48,50,"Merluccius merluccius","Pita-2016-Genetic inference of demographic con.pdf",0.067772071,-0.040259449,10,"Microsatellite",3017,"Animalia","Gadiformes","Merlucciidae",-0.888888889,4
"601",13.14222,12.28222,7.00199149665125,-14.6613979748282,28.6653809681307,11.0527497303467,11.5069295648343,1.35752303793058,0.0676772604188476,0.107539396266232,58.6776859504132,0.115880342455119,0.184770115803897,-0.246269084520518,0.478029769430757,60.0426978817104,857.508866019421,0.617251730303318,0.617251730303318,0,7.00199149665125,50,71,9,0.618174529105752,0.111227103,0.222565874,7.034220532,9,50,71,"Gadus morhua","Poulsen et al. - 2006 - Long-term stability and effective population size .pdf",0.028174852,-0.031548149,37,"Microsatellite",3034,"Animalia","Gadiformes","Gadidae",5.034220532,-17.5
"602",10.20111,9.83333,3.74013686106334,-18.5898584577238,26.0701321798504,11.3928547544832,11.6317895659376,1.12029700442902,0.0367189022042302,0.112124293623362,55.3571428571429,0.0620092396526468,0.190121535044137,-0.310628969033862,0.434647448339156,59.9036185581611,1601.64242067682,0.789171810150385,0.789171810150385,0,3.74013686106334,50,62,9,0.789672495964131,0.059445406,0.222320382,13.11787072,9,50,62,"Gadus morhua","Poulsen et al. - 2006 - Long-term stability and effective population size .pdf",-0.010501502,-0.022600736,69,"Microsatellite",3035,"Animalia","Gadiformes","Gadidae",11.11787072,-38.5
"603",4.41,6,-26.5,-37.0039438588155,-15.9960561411845,5.3591550300079,4.38223371895784,0.321549301800474,-0.3078847797693,0.0596222274688142,63.9880952380952,-0.845163873070118,0.182706630095077,-1.20326886805647,-0.487058878083767,31.2129887922327,117.784863366916,0,0,-1,-26.5,43,125,6,0,-0.853691874,0.050748778,1.833333333,6,43,125,"Achatinella lila","Price and Hadfield - 2014 - Population Genetics and the Effects of a Severe Bo.pdf",0.068692937,-0.039197254,11,"Microsatellite",3040,"Animalia","Stylommatophora","Achatinellidae",-0.166666667,4.5
"604",6.102,6.333,-3.64756039791568,-33.664644412726,26.3695236168947,15.3148387830665,14.9947819654757,0.969888740131601,-0.0371574712398153,0.155624310369318,30.8709677419355,-0.0590139172024209,0.254585692350761,-0.558001874209913,0.439974039805071,61.0326392772761,1673.24547421208,0.423415750288183,-0.423415750288183,0,-3.64756039791568,33,29,21,0.426574155162379,-0.059323074,0.07410666,0.2,21,33,29,"Anguilla anguilla","Pujolar et al. - 2011 - No apparent genetic bottleneck in the demographica.pdf",0.058563416,-0.041599448,2,"Microsatellite",3052,"Animalia","Anguilliformes","Anguillidae",-1.8,-1
"605",6.52,6.16,5.84415584415583,-22.1112433147945,33.7995550031061,14.2629587545665,14.7680955217772,0.878598259281295,0.056797598393133,0.139526792046238,39.7590361445783,0.0909200022496539,0.22439435860862,-0.348892940623242,0.53073294512255,63.6809900534075,1089.65249646942,0.222248342735986,0.222248342735986,0,5.84415584415583,33,50,21,0.225789711869069,0.09050527,0.074149919,0.5,21,33,50,"Anguilla anguilla","Pujolar et al. - 2011 - No apparent genetic bottleneck in the demographica.pdf",0.066851206,-0.041158229,5,"Microsatellite",3053,"Animalia","Anguilliformes","Anguillidae",-1.5,3.5
"606",6.48,6.185,4.76960388035571,-21.20472834506,30.7439361057715,13.2522103190897,13.6204622535955,0.819649208235696,0.0465935045197323,0.130003949133469,39.3103448275862,0.0764156566564,0.225634111960171,-0.365827202785536,0.518658516098336,61.864220021236,1297.05152824184,0.293090091065805,0.293090091065805,0,4.76960388035571,30,57,21,0.296069941215176,0.077938166,0.074130318,0.6,21,30,57,"Anguilla anguilla","Pujolar et al. - 2011 - No apparent genetic bottleneck in the demographica.pdf",0.06593034,-0.041011156,6,"Microsatellite",3054,"Animalia","Anguilliformes","Anguillidae",-1.4,3
"607",7.15,9.62,-25.6756756756757,-71.2930045585972,19.9416532072459,23.2741473892457,19.4863268560169,2.23897297884543,-0.296731907971699,0.262179670426409,48,-0.134687135022727,0.204272209109484,-0.535060664877316,0.265686394831862,189.664308267459,738.692569041682,0.0076928741351594,-0.0076928741351594,0,-25.6756756756757,120,30,13,0.00854712479293918,-0.419040158,0.157222974,0,13,120,30,"Pinus strobus","Rajora_2000.pdf",0.043829566,-0.041893594,0,"Microsatellite",3077,"Plantae","Pinales","Pinaceae",-2,-9
"608",5.8,4.63,25.2699784017279,-30.3841273812662,80.9240841847219,28.394951930099,30.7235151557334,1.31468627436358,0.225301049454231,0.24525840546732,38.0952380952381,0.186323934738413,0.229489252872718,-0.263475000892113,0.63612287036894,134.633942975997,532.782184597322,0.00211612389501981,0.00211612389501981,0,25.2699784017279,80,25,5,0.00270840523758364,0.24776115,0.080613856,12,5,80,25,"Zostera marina","Reynolds et al. - 2017 - Temporal stability in patterns of genetic diversit.pdf",0.071455534,-0.024244823,12,"Microsatellite",3171,"Plantae","Alismatales","Zosteraceae",10,6
"609",5.21,5.61,-7.13012477718361,-48.0086231578273,33.74837360346,20.8563767248182,20.3214565053438,1.1700427342623,-0.0739708637693295,0.218816451046024,38.0952380952381,-0.0662081591715645,0.229174330819106,-0.515389847577013,0.382973529233884,106.906462275132,1499.36313340873,0.234693494524809,-0.234693494524809,0,-7.13012477718361,80,25,5,0.237426313445349,-0.095176064,0.080090585,12,5,80,25,"Zostera marina","Reynolds et al. - 2017 - Temporal stability in patterns of genetic diversit.pdf",0.071455534,-0.024244823,12,"Microsatellite",3172,"Plantae","Alismatales","Zosteraceae",10,6
"610",3.8,4.83,-21.3250517598344,-55.2497865215012,12.5996830018324,17.3085381437076,15.0421988766603,0.836002392341075,-0.239845400932141,0.191194264669129,37.3737373737374,-0.198361915394309,0.231759008467484,-0.652609571990577,0.255885741201959,106.672398474345,500.221053039889,2.38507056324888e-05,-2.38507056324888e-05,-1,-21.3250517598344,74,25,5,5.39150276384071e-05,-0.343003996,0.081176517,12,5,74,25,"Zostera marina","Reynolds et al. - 2017 - Temporal stability in patterns of genetic diversit.pdf",0.071455534,-0.024244823,12,"Microsatellite",3173,"Plantae","Alismatales","Zosteraceae",10,6
"611",3.8,4.24,-10.377358490566,-41.3869804426858,20.6322634615537,15.821235689857,15.5067833181489,0.670820393249937,-0.109562202511526,0.173023055970925,37.3737373737374,-0.162268632144818,0.231617138641321,-0.616238223881808,0.291700959592172,63.4559724513776,611.484825440547,0.0230198615503381,-0.0230198615503381,0,-10.377358490566,74,25,5,0.0252258083033938,-0.182606358,0.080333451,12,5,74,25,"Zostera marina","Reynolds et al. - 2017 - Temporal stability in patterns of genetic diversit.pdf",0.071455534,-0.024244823,12,"Microsatellite",3174,"Plantae","Alismatales","Zosteraceae",10,6
"612",6,5.41,10.90573012939,-25.5851914760831,47.3966517348631,18.6178171456495,19.1178388448278,1.00722390757964,0.103510376369665,0.172379180250864,37.3737373737374,0.137371634841952,0.231535788643793,-0.316438510899882,0.591181780583786,78.7731004162631,722.309276698277,0.0421818734046002,0.0421818734046002,0,10.90573012939,74,25,5,0.0449167376014232,0.163078032,0.080265944,12,5,74,25,"Zostera marina","Reynolds et al. - 2017 - Temporal stability in patterns of genetic diversit.pdf",0.071455534,-0.024244823,12,"Microsatellite",3175,"Plantae","Alismatales","Zosteraceae",10,6
"613",6.24,4.24,47.1698113207547,-2.9704023688167,97.3100250103261,25.5817416783528,27.00731738417,1.08466584716216,0.38641691313747,0.183511259148847,37.8640776699029,0.546869558683033,0.23296414111372,0.0902598421001412,1.00347927526593,85.612136464237,181.497729304182,5.22802023894542e-10,5.22802023894542e-10,1,47.1698113207547,78,25,5,1.17631664409146e-08,0.513338108,0.08263516,12,5,78,25,"Zostera marina","Reynolds et al. - 2017 - Temporal stability in patterns of genetic diversit.pdf",0.071455534,-0.024244823,12,"Microsatellite",3176,"Plantae","Alismatales","Zosteraceae",10,6
"614",2.48,3.21,-22.7414330218069,-106.861409581601,61.378543537987,42.9183553876499,41.0090691206683,1.37767920794356,-0.258012376965034,0.530802870473166,47.3684210526316,-0.10458954668065,0.205620513971185,-0.507605754064172,0.298426660702872,215.676812342332,948.387078929983,0.06591969673159,-0.06591969673159,0,-22.7414330218069,45,50,5,0.0691107886955193,-0.147517734,0.080217615,7,5,45,50,"Zostera marina","Reynolds et al. - 2017 - Temporal stability in patterns of genetic diversit.pdf",0.076059862,-0.031598478,7,"Microsatellite",3177,"Plantae","Alismatales","Zosteraceae",5,8.5
"615",2.54,2.54,0,-95.4638668120024,95.4638668120024,48.7060544959196,48.7060544959196,1.23713378419636,0,0.487060544959196,47.3684210526316,0,0.205480466765633,-0.40274171486064,0.40274171486064,227.936366653739,Inf,1,NA,0,0,45,50,5,1,0,0.08,7,5,45,50,"Zostera marina","Reynolds et al. - 2017 - Temporal stability in patterns of genetic diversit.pdf",0.076059862,-0.031598478,7,"Microsatellite",3178,"Plantae","Alismatales","Zosteraceae",5,8.5
"616",8.15,8.73,-6.64375715922108,-56.9752843180839,43.6877699996417,25.6793505912565,24.8140629891573,2.2418073066167,-0.0687474425987395,0.265799717662997,65.5172413793103,-0.0404379220129496,0.174733953478484,-0.382916470830778,0.302040626804879,163.432019394824,2459.93367123589,0.368246911877706,-0.368246911877706,0,-6.64375715922108,95,50,5,0.369759591691124,-0.072027641,0.08005188,6,5,95,50,"Zostera marina","Reynolds et al. - 2017 - Temporal stability in patterns of genetic diversit.pdf",0.076980727,-0.033069209,6,"Microsatellite",3179,"Plantae","Alismatales","Zosteraceae",4,9
"617",6.3,6.3,0,-13.0143185741541,13.0143185741541,6.6399584562011,6.6399584562011,0.418317382740669,0,0.066399584562011,29.9666666666667,0,0.258342453222111,-0.506351208315338,0.506351208315338,25.6215088593906,Inf,1,NA,0,0,29,31,11,1,0,0.25,0.192307692,11,29,31,"Salminus brasiliensis","Ribolli et al. - 2017 - Isolation-by-time population structure in potamodr.pdf",0.077901593,-0.041610761,1,"Microsatellite",3202,"Animalia","Characiformes","Bryconidae",-1.807692308,9.5
"618",6,6.1,-1.63934426229508,-27.0352188845015,23.7565303599114,12.9570788888809,12.926999659074,0.790381812221732,-0.0165293019512105,0.131424496533919,11.7333333333333,-0.0610350376928686,0.412936597294284,-0.870390768389665,0.748320693003928,26.1331477935303,1594.12201540535,0.830591724202052,-0.830591724202052,0,-1.63934426229508,22,8,11,0.832142058636215,-0.05350482,0.250089461,0.192307692,11,22,8,"Salminus brasiliensis","Ribolli et al. - 2017 - Isolation-by-time population structure in potamodr.pdf",0.077901593,-0.041610761,1,"Microsatellite",3203,"Animalia","Characiformes","Bryconidae",-1.807692308,9.5
"619",11.64,11.76,-1.0204081632653,-21.7188350053558,19.6780186788252,10.5604218582095,10.5158959350187,1.24190561052543,-0.010256500167189,0.106243072333179,20.952380952381,-0.0294685159394384,0.308973920374502,-0.635057399873462,0.576120367994586,33.9737223656003,3329.42479182885,0.769189269778293,-0.769189269778293,0,-1.0204081632653,22,20,23,0.770706374180422,-0.029346712,0.100010765,7,23,22,20,"Myodes glareolus","Rikalainen et al. - 2012 - Maintenance of genetic diversity in cyclic populat.pdf",0.063167744,-0.031598478,7,"Microsatellite",3211,"Animalia","Rodentia","Cricetidae",5,1.5
"620",9,9.21429,-2.32562682528985,-32.2716996722668,27.6204460216871,15.2786085953964,15.1028848707236,1.40781530394475,-0.023530962526365,0.154624845594956,19.4871794871795,-0.0477426032504218,0.320407243148943,-0.67574079982235,0.580255593321507,47.7176546363762,2051.81906733592,0.740475682166365,-0.740475682166365,0,-2.32562682528985,20,19,14,0.742344376025976,-0.047330891,0.142897147,76.5625,14,20,19,"Podomys floridanus","Rivadeneira et al. - 2011 - Microsatellite loci for testing temporal changes i.pdf",0.024491389,0.07070924,49,"Microsatellite",3217,"Animalia","Rodentia","Cricetidae",74.5625,-19.5
"621",10.152,10.596,-4.1902604756512,-15.5770714085684,7.196550457266,5.80959741475367,5.68786904418516,0.615584942067299,-0.0428058409977368,0.0593662927424999,50,-0.143146240356043,0.20025597177273,-0.535647945030594,0.249355464318507,29.0479870737684,693.226286111822,0.745148588325934,-0.745148588325934,0,-4.1902604756512,50,50,5,0.745841475763309,-0.130293069,0.400848814,4,5,50,50,"Penaeus notialis","Robainas-Barcia et al. - 2008 - Spatiotemporal genetic differentiation of Cuban na.pdf",0.060405147,-0.036010671,4,"Microsatellite",3219,"Animalia","Decapoda","Penaeidae",2,0
"622",10.064,10.43,-3.5091083413231,-12.9292933650638,5.91107668241757,4.80621684884728,4.69812589405121,0.501288417334771,-0.0357215690545964,0.0486898381110435,50,-0.144903334406879,0.200262290213637,-0.537417423225608,0.247610754411851,24.0310842442364,684.820242260617,0.742143931093139,-0.742143931093139,0,-3.5091083413231,50,50,5,0.74284602023159,-0.131892393,0.40086978,4,5,50,50,"Penaeus notialis","Robainas-Barcia et al. - 2008 - Spatiotemporal genetic differentiation of Cuban na.pdf",0.060405147,-0.036010671,4,"Microsatellite",3220,"Animalia","Decapoda","Penaeidae",2,0
"623",10.972,7.466,46.9595499598178,32.7347437484271,61.1843561712086,7.25755418948509,8.94318689604083,0.541848995786957,0.384987192582965,0.0608547515182655,37.5,1.3553221967286,0.254585835111149,0.85633395991075,1.85431043354645,34.3140281031319,73.0714585904115,0.00759682973038966,0.00759682973038966,0,46.9595499598178,30,50,5,0.00923959485830528,1.289858388,0.483186733,4,5,30,50,"Penaeus notialis","Robainas-Barcia et al. - 2008 - Spatiotemporal genetic differentiation of Cuban na.pdf",0.053038222,-0.036010671,4,"Microsatellite",3221,"Animalia","Decapoda","Penaeidae",2,-4
"624",10.87,10.026,8.41811290644324,-1.65153472766639,18.4877605405529,5.13757532352533,5.4172203011828,0.515093301936649,0.0808249822918063,0.0499660080401644,50,0.325193239176773,0.201317543234641,-0.0693891455631231,0.719775623916668,25.6878766176266,305.15006038901,0.464187640907437,0.464187640907437,0,8.41811290644324,50,50,5,0.465934501893271,0.295993979,0.404380622,4,5,50,50,"Penaeus notialis","Robainas-Barcia et al. - 2008 - Spatiotemporal genetic differentiation of Cuban na.pdf",0.060405147,-0.036010671,4,"Microsatellite",3222,"Animalia","Decapoda","Penaeidae",2,0
